gsr; bvp; skt; skt2; Cont; time
12952;176821;34.40;650;03.11.08.565
12940;176814;34.40;651;03.11.08.565
12940;176813;34.40;652;03.11.08.565
12908;176818;34.40;653;03.11.08.565
12968;176820;34.40;654;03.11.08.565
12924;176820;34.40;655;03.11.08.565
12976;176826;34.40;656;03.11.08.565
12992;176831;34.40;657;03.11.08.565
12968;176831;34.40;658;03.11.08.598
12960;176829;34.40;659;03.11.08.598
12952;176832;34.40;660;03.11.08.598
12908;176841;34.40;661;03.11.08.598
12928;176823;34.40;662;03.11.08.598
12948;176826;34.40;663;03.11.08.598
12944;176826;34.40;664;03.11.08.598
12948;176827;34.40;665;03.11.08.598
12976;176838;34.40;666;03.11.08.598
12956;176839;34.40;667;03.11.08.598
12936;176836;34.40;668;03.11.08.598
12944;176833;34.40;669;03.11.08.598
12944;176834;34.40;670;03.11.08.598
12960;176835;34.40;671;03.11.08.609
12960;176833;34.40;672;03.11.08.609
12948;176840;34.40;673;03.11.08.609
12964;176838;34.40;674;03.11.08.609
12952;176828;34.40;675;03.11.08.685
12936;176844;34.40;676;03.11.08.685
12960;176838;34.40;677;03.11.08.685
12960;176852;34.40;678;03.11.08.685
12932;176849;34.40;679;03.11.08.685
12944;176841;34.40;680;03.11.08.685
12960;176844;34.40;681;03.11.08.685
12960;176849;34.40;682;03.11.08.685
12944;176850;34.40;683;03.11.08.685
12936;176851;34.40;684;03.11.08.685
12952;176843;34.40;685;03.11.08.696
12940;176847;34.40;686;03.11.08.696
12928;176839;34.40;687;03.11.08.696
12960;176849;34.40;688;03.11.08.696
12952;176850;34.40;689;03.11.08.696
12960;176848;34.40;690;03.11.08.696
12948;176851;34.40;691;03.11.08.696
12940;176850;34.40;692;03.11.08.707
12964;176847;34.40;693;03.11.08.707
12968;176857;34.40;694;03.11.08.707
12948;176854;34.40;695;03.11.08.707
12940;176863;34.40;696;03.11.08.707
12960;176856;34.40;697;03.11.08.707
12956;176859;34.40;698;03.11.08.707
12960;176857;34.40;699;03.11.08.707
12964;176860;34.40;700;03.11.08.805
12952;176861;34.40;701;03.11.08.805
12984;176857;34.40;702;03.11.08.805
12940;176858;34.40;703;03.11.08.805
12952;176850;34.40;704;03.11.08.805
12940;176857;34.40;705;03.11.08.816
12960;176859;34.40;706;03.11.08.816
12948;176859;34.40;707;03.11.08.816
12960;176858;34.40;708;03.11.08.816
12960;176855;34.40;709;03.11.08.816
12944;176862;34.40;710;03.11.08.816
12952;176872;34.40;711;03.11.08.816
12980;176868;34.40;712;03.11.08.816
12940;176877;34.40;713;03.11.08.816
12960;176866;34.40;714;03.11.08.816
12944;176871;34.40;715;03.11.08.816
12948;176870;34.40;716;03.11.08.816
12940;176867;34.40;717;03.11.08.816
12960;176870;34.40;718;03.11.08.827
12944;176873;34.40;719;03.11.08.827
12936;176871;34.40;720;03.11.08.827
12964;176871;34.40;721;03.11.08.827
12972;176870;34.40;722;03.11.08.827
12960;176874;34.40;723;03.11.08.827
12952;176875;34.40;724;03.11.08.827
12948;176869;34.40;725;03.11.08.914
12960;176870;34.40;726;03.11.08.925
12944;176864;34.40;727;03.11.08.925
12956;176864;34.40;728;03.11.08.925
12928;176874;34.40;729;03.11.08.925
12916;176867;34.40;730;03.11.08.925
12924;176865;34.40;731;03.11.08.925
12956;176866;34.40;732;03.11.08.925
12960;176860;34.40;733;03.11.08.925
12940;176862;34.40;734;03.11.08.925
12948;176853;34.40;735;03.11.08.925
12948;176859;34.40;736;03.11.08.925
12952;176861;34.40;737;03.11.08.925
12968;176850;34.40;738;03.11.08.925
12940;176855;34.40;739;03.11.08.936
12976;176850;34.40;740;03.11.08.936
12936;176854;34.40;741;03.11.08.936
12968;176853;34.40;742;03.11.08.947
12940;176843;34.40;743;03.11.08.947
12960;176848;34.40;744;03.11.08.958
12952;176843;34.40;745;03.11.08.958
12952;176847;34.40;746;03.11.08.958
12940;176829;34.40;747;03.11.08.958
12976;176836;34.40;748;03.11.08.958
12968;176838;34.40;749;03.11.08.958
12972;176830;34.40;750;03.11.09.057
12952;176837;34.40;751;03.11.09.057
12932;176830;34.40;752;03.11.09.057
12956;176828;34.40;753;03.11.09.057
12940;176824;34.40;754;03.11.09.057
12924;176825;34.40;755;03.11.09.057
12952;176821;34.40;756;03.11.09.057
12952;176827;34.40;757;03.11.09.057
12976;176823;34.40;758;03.11.09.057
12940;176834;34.40;759;03.11.09.057
12948;176830;34.40;760;03.11.09.057
12936;176822;34.40;761;03.11.09.068
12956;176823;34.40;762;03.11.09.068
12924;176822;34.40;763;03.11.09.068
12960;176823;34.40;764;03.11.09.068
12976;176824;34.40;765;03.11.09.068
12940;176827;34.40;766;03.11.09.068
12932;176826;34.40;767;03.11.09.134
12956;176831;34.40;768;03.11.09.134
12940;176822;34.40;769;03.11.09.134
12968;176822;34.40;770;03.11.09.134
12944;176835;34.40;771;03.11.09.134
12944;176825;34.40;772;03.11.09.134
12952;176830;34.40;773;03.11.09.134
12960;176829;34.40;774;03.11.09.134
12932;176824;34.40;775;03.11.09.157
12964;176828;34.40;776;03.11.09.157
12948;176825;34.40;777;03.11.09.157
12956;176825;34.40;778;03.11.09.157
12956;176822;34.40;779;03.11.09.157
12908;176820;34.40;780;03.11.09.157
12948;176821;34.40;781;03.11.09.157
12960;176818;34.40;782;03.11.09.157
12944;176821;34.40;783;03.11.09.190
12936;176823;34.40;784;03.11.09.190
12948;176826;34.40;785;03.11.09.190
12984;176828;34.40;786;03.11.09.190
12952;176829;34.40;787;03.11.09.190
12956;176826;34.40;788;03.11.09.190
12948;176821;34.40;789;03.11.09.190
12968;176823;34.40;790;03.11.09.190
12936;176821;34.40;791;03.11.09.190
12960;176823;34.40;792;03.11.09.190
12928;176818;34.40;793;03.11.09.201
12948;176824;34.40;794;03.11.09.201
12952;176825;34.40;795;03.11.09.201
12960;176822;34.40;796;03.11.09.201
12960;176808;34.40;797;03.11.09.201
12944;176827;34.40;798;03.11.09.201
12956;176826;34.40;799;03.11.09.201
12956;176826;34.40;800;03.11.09.278
12924;176820;34.40;801;03.11.09.278
12944;176823;34.40;802;03.11.09.278
12968;176824;34.40;803;03.11.09.278
12932;176821;34.40;804;03.11.09.278
12952;176815;34.40;805;03.11.09.288
12940;176825;34.40;806;03.11.09.288
12940;176819;34.40;807;03.11.09.288
12956;176809;34.40;808;03.11.09.288
12924;176811;34.40;809;03.11.09.288
12940;176816;34.40;810;03.11.09.288
12956;176813;34.40;811;03.11.09.288
12960;176817;34.40;812;03.11.09.288
12976;176813;34.40;813;03.11.09.288
12960;176810;34.40;814;03.11.09.299
12924;176813;34.40;815;03.11.09.299
12960;176813;34.40;816;03.11.09.299
12924;176805;34.40;817;03.11.09.310
12952;176807;34.40;818;03.11.09.310
12968;176810;34.40;819;03.11.09.310
12968;176810;34.40;820;03.11.09.310
12948;176818;34.40;821;03.11.09.321
12944;176813;34.40;822;03.11.09.321
12968;176807;34.40;823;03.11.09.321
12948;176816;34.40;824;03.11.09.321
12944;176807;34.40;825;03.11.09.398
12948;176805;34.40;826;03.11.09.409
12956;176816;34.40;827;03.11.09.409
12944;176816;34.40;828;03.11.09.409
12936;176812;34.40;829;03.11.09.409
12948;176807;34.40;830;03.11.09.409
12924;176807;34.40;831;03.11.09.409
12960;176815;34.40;832;03.11.09.409
12968;176819;34.40;833;03.11.09.409
12952;176821;34.40;834;03.11.09.409
12960;176810;34.40;835;03.11.09.409
12960;176813;34.40;836;03.11.09.409
12976;176810;34.40;837;03.11.09.409
12960;176817;34.40;838;03.11.09.409
12940;176821;34.40;839;03.11.09.420
12972;176822;34.40;840;03.11.09.420
12960;176822;34.40;841;03.11.09.420
12940;176823;34.40;842;03.11.09.420
12924;176823;34.40;843;03.11.09.420
12924;176828;34.40;844;03.11.09.420
12920;176824;34.40;845;03.11.09.420
12936;176827;34.40;846;03.11.09.420
12940;176833;34.40;847;03.11.09.420
12944;176829;34.40;848;03.11.09.420
12952;176831;34.40;849;03.11.09.420
12972;176830;34.40;850;03.11.09.552
12932;176838;34.40;851;03.11.09.552
12968;176841;34.40;852;03.11.09.552
12952;176841;34.40;853;03.11.09.552
12948;176843;34.40;854;03.11.09.552
12952;176843;34.40;855;03.11.09.552
12956;176842;34.40;856;03.11.09.552
12960;176839;34.40;857;03.11.09.552
12956;176832;34.40;858;03.11.09.552
12952;176844;34.40;859;03.11.09.563
12948;176845;34.40;860;03.11.09.563
12940;176848;34.40;861;03.11.09.563
12952;176850;34.40;862;03.11.09.563
12952;176852;34.40;863;03.11.09.563
12956;176860;34.40;864;03.11.09.563
12948;176853;34.40;865;03.11.09.563
12932;176857;34.40;866;03.11.09.563
12960;176856;34.40;867;03.11.09.563
12960;176862;34.40;868;03.11.09.563
12964;176864;34.40;869;03.11.09.563
12944;176867;34.40;870;03.11.09.563
12940;176872;34.40;871;03.11.09.563
12944;176870;34.40;872;03.11.09.563
12936;176882;34.40;873;03.11.09.563
12944;176873;34.40;874;03.11.09.574
12960;176873;34.40;875;03.11.09.672
12944;176869;34.40;876;03.11.09.672
12968;176875;34.40;877;03.11.09.672
12948;176873;34.40;878;03.11.09.672
12964;176878;34.40;879;03.11.09.672
12952;176875;34.40;880;03.11.09.672
12968;176874;34.40;881;03.11.09.683
12940;176876;34.40;882;03.11.09.683
12924;176880;34.40;883;03.11.09.683
12928;176874;34.40;884;03.11.09.683
12956;176876;34.40;885;03.11.09.683
12952;176883;34.40;886;03.11.09.683
12952;176876;34.40;887;03.11.09.683
12960;176883;34.40;888;03.11.09.683
12956;176882;34.40;889;03.11.09.683
12968;176877;34.40;890;03.11.09.694
12960;176879;34.40;891;03.11.09.694
12948;176873;34.40;892;03.11.09.694
12968;176870;34.40;893;03.11.09.694
12960;176871;34.40;894;03.11.09.694
12936;176874;34.40;895;03.11.09.694
12968;176875;34.40;896;03.11.09.694
12924;176875;34.40;897;03.11.09.694
12968;176868;34.40;898;03.11.09.694
12936;176873;34.40;899;03.11.09.694
12952;176871;34.40;900;03.11.09.804
12944;176869;34.40;901;03.11.09.804
12968;176863;34.40;902;03.11.09.804
12936;176861;34.40;903;03.11.09.815
12952;176864;34.40;904;03.11.09.815
12956;176853;34.40;905;03.11.09.815
12960;176850;34.40;906;03.11.09.815
12956;176845;34.40;907;03.11.09.815
12924;176848;34.40;908;03.11.09.815
12964;176850;34.40;909;03.11.09.815
12944;176834;34.40;910;03.11.09.815
12944;176836;34.40;911;03.11.09.815
12924;176839;34.40;912;03.11.09.815
12948;176833;34.40;913;03.11.09.815
12964;176834;34.40;914;03.11.09.815
12964;176831;34.40;915;03.11.09.815
12948;176831;34.40;916;03.11.09.826
12980;176830;34.40;917;03.11.09.826
12960;176831;34.40;918;03.11.09.826
12924;176828;34.40;919;03.11.09.826
12948;176836;34.40;920;03.11.09.826
12944;176828;34.40;921;03.11.09.826
12952;176821;34.40;922;03.11.09.826
12968;176822;34.40;923;03.11.09.826
12932;176815;34.40;924;03.11.09.826
12980;176818;34.40;925;03.11.09.914
12940;176817;34.40;926;03.11.09.914
12952;176819;34.40;927;03.11.09.914
12960;176823;34.40;928;03.11.09.914
12956;176820;34.40;929;03.11.09.914
12932;176820;34.40;930;03.11.09.914
12940;176821;34.40;931;03.11.09.914
12960;176822;34.40;932;03.11.09.914
12960;176823;34.40;933;03.11.09.914
12940;176820;34.40;934;03.11.09.914
12936;176813;34.40;935;03.11.09.914
12972;176820;34.40;936;03.11.09.914
12992;176824;34.40;937;03.11.09.925
12940;176817;34.40;938;03.11.09.925
12960;176820;34.40;939;03.11.09.925
12936;176819;34.40;940;03.11.09.925
12964;176826;34.40;941;03.11.09.925
12980;176827;34.40;942;03.11.09.925
12972;176823;34.40;943;03.11.09.925
12924;176819;34.40;944;03.11.09.925
12952;176826;34.40;945;03.11.09.925
12960;176819;34.40;946;03.11.09.925
12960;176827;34.40;947;03.11.09.925
12924;176832;34.40;948;03.11.09.925
12952;176824;34.40;949;03.11.09.925
12944;176832;34.40;950;03.11.10.035
12960;176820;34.40;951;03.11.10.035
12984;176826;34.40;952;03.11.10.035
12948;176827;34.40;953;03.11.10.035
12948;176816;34.40;954;03.11.10.035
12956;176832;34.40;955;03.11.10.035
12948;176828;34.40;956;03.11.10.035
12960;176841;34.40;957;03.11.10.035
12932;176824;34.40;958;03.11.10.045
12960;176828;34.40;959;03.11.10.045
12944;176831;34.40;960;03.11.10.045
12976;176833;34.40;961;03.11.10.045
12972;176830;34.40;962;03.11.10.045
12940;176831;34.40;963;03.11.10.045
12960;176826;34.40;964;03.11.10.045
12952;176836;34.40;965;03.11.10.045
12940;176831;34.40;966;03.11.10.045
12960;176838;34.40;967;03.11.10.045
12944;176828;34.40;968;03.11.10.045
12960;176828;34.40;969;03.11.10.045
12932;176831;34.40;970;03.11.10.045
12936;176831;34.40;971;03.11.10.056
12980;176835;34.40;972;03.11.10.056
12952;176831;34.40;973;03.11.10.056
12968;176834;34.40;974;03.11.10.056
12948;176833;34.36;975;03.11.10.165
12956;176837;34.36;976;03.11.10.165
12948;176843;34.36;977;03.11.10.165
12924;176836;34.36;978;03.11.10.176
12952;176842;34.36;979;03.11.10.176
12940;176840;34.36;980;03.11.10.176
12960;176849;34.36;981;03.11.10.176
12944;176838;34.36;982;03.11.10.176
12940;176843;34.36;983;03.11.10.176
12932;176845;34.36;984;03.11.10.176
12988;176847;34.36;985;03.11.10.176
12936;176845;34.36;986;03.11.10.176
12948;176847;34.36;987;03.11.10.176
12952;176845;34.36;988;03.11.10.176
12944;176846;34.36;989;03.11.10.176
12944;176843;34.36;990;03.11.10.176
12948;176843;34.36;991;03.11.10.176
12956;176846;34.36;992;03.11.10.187
12928;176838;34.36;993;03.11.10.187
12976;176842;34.36;994;03.11.10.187
12960;176838;34.36;995;03.11.10.187
12928;176839;34.36;996;03.11.10.187
12980;176833;34.36;997;03.11.10.187
12952;176843;34.36;998;03.11.10.187
12960;176839;34.36;999;03.11.10.187
12952;176843;34.36;000;03.11.10.319
12948;176832;34.36;001;03.11.10.319
12976;176833;34.36;002;03.11.10.319
12964;176835;34.36;003;03.11.10.319
12944;176837;34.36;004;03.11.10.319
12968;176823;34.36;005;03.11.10.319
12952;176832;34.36;006;03.11.10.319
12916;176829;34.36;007;03.11.10.319
12940;176819;34.36;008;03.11.10.319
12960;176838;34.36;009;03.11.10.319
12952;176823;34.36;010;03.11.10.319
12952;176825;34.36;011;03.11.10.319
12972;176828;34.36;012;03.11.10.330
12932;176828;34.36;013;03.11.10.330
12940;176827;34.36;014;03.11.10.330
12956;176825;34.36;015;03.11.10.330
12948;176832;34.36;016;03.11.10.330
12964;176830;34.36;017;03.11.10.330
12944;176832;34.36;018;03.11.10.330
12924;176821;34.36;019;03.11.10.330
12960;176818;34.36;020;03.11.10.330
12948;176825;34.36;021;03.11.10.330
12964;176829;34.36;022;03.11.10.330
12956;176819;34.36;023;03.11.10.330
12964;176826;34.36;024;03.11.10.330
12940;176827;34.36;025;03.11.10.406
12960;176823;34.36;026;03.11.10.406
12944;176824;34.36;027;03.11.10.406
12956;176828;34.36;028;03.11.10.406
12956;176824;34.36;029;03.11.10.406
12952;176830;34.36;030;03.11.10.406
12956;176825;34.36;031;03.11.10.406
12968;176826;34.36;032;03.11.10.406
12956;176827;34.36;033;03.11.10.417
12952;176828;34.36;034;03.11.10.417
12956;176825;34.36;035;03.11.10.417
12960;176833;34.36;036;03.11.10.417
12932;176833;34.36;037;03.11.10.417
12976;176838;34.36;038;03.11.10.417
12964;176837;34.36;039;03.11.10.417
12976;176833;34.36;040;03.11.10.417
12932;176837;34.36;041;03.11.10.417
12972;176847;34.36;042;03.11.10.439
12968;176845;34.36;043;03.11.10.439
